Feature ID	Taxon	Confidence
3e0b34539b2dce938788ccc21eb96b43	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Flaviflexus	0.999840848950605
e28c6f22a83c37ed2d5baa049c488955	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinotignum	0.9963841978598176
2800e6c21cefb07072d3473b3efadf0c	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999998307007162
806244066699d0df2d84e0294461aed5	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Dermatophilaceae; g__Incertae_Sedis	0.8423348361517673
85b75bf004182d7bf06c3c8e721d4298	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.999999986170849
4a8f324fcc483c1a634087b618a12966	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9981496670722481
adaf81a7d4bc6b25bb3226f4003bf28c	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999900085990193
916f936760a877d7a78f05c06bee6fd1	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999698659623018
8878e25191e464f0a29c75e59a14a9c1	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999954374767046
01bfdd8db849ace7a2caf0e6d8c35816	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999852125888219
6d7ab316d1e2771ae57650517c5edc13	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999918623365712
106ea15b74b1bcd54ddfe9ccd1ef6b19	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999724441250195
6bcb23fe2b94108545d006631627dd87	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__F0332	0.9994822465449236
06354514944bbf5bef191e1115865a25	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae	0.9999999996349146
d89b86661658e20c19625021044cce74	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Winkia	0.9999999999667608
304182763f42014e0fbabae677c6c4ff	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Arcanobacterium	0.9999890308358844
446b989599cac91bbfd38bb367da3824	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.975938629393672
356fc3ba5408633f973c072707049a59	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.8975098271243417
cba95f916279a70ec5fdde1f6507e82c	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinotignum	0.8629348895651375
bb5d7455f5ad994db35ee9912d7e8b9a	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Schaalia	0.9999642745146566
a73b6e16722c32bfb6760e085dca5c95	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Schaalia	0.9998680553303465
f64933c998313b78c2179f488bfb0953	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Schaalia	0.9998126061205737
733096cd03442a779eae74f3fe7f8634	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Schaalia	0.9999508839762256
b0ebcb2f39d2d302f6037b71e9ab2799	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Schaalia	0.9995179723373068
df84c95f3f5c0356d6dbd4ca5be65592	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum	0.999999999579174
d52a0395431a1912fd52bda732cd2784	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum	0.9999999998749729
b0da50a1ad3498222ae1726a856cb0b4	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Mobiluncus	0.9999999999932356
bbcc0d897280c60c2e20cd995800b8b9	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Schaalia	0.9984221039705137
be9f50fb1181cbb5a74e023b7abc960f	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Schaalia	0.9999276902440417
750de33ba4bfbdc5a8e173a62a12b652	d__Bacteria; p__Bacillota	0.8659689281846938
8284cd481c9b610e4013e65ffc1a51c8	d__Bacteria; p__Bacillota	0.9068306388160544
66f3c0a749a7a67dfb3ac61675132327	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999643849763795
fee2c0b8209de6aaa6a14c0f79ed62f9	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Butyribacter	0.7894883100942237
5ed1d28c157727f228175862f6645929	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9204152364185503
5303be0081b09822028fbd175d9038fb	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.8352280832956006
9d55bf36d43239504a28f486ab30576a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group	0.9996352107921407
27c779892ec8b9fb15fbf322f2580f5a	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999998310121186
0603ad3948b90513ee2cc9eaea5fe011	d__Bacteria; p__Bacillota; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium	0.9999998871083654
758a09cd92463a4286305f008b132d71	d__Bacteria; p__Bacillota; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium	0.9999621823878324
25405b9473b429f24bef1e0fea506498	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Gordonibacter	0.9997322675693718
9bce31553215c5e10db02533b4a82088	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999995647248975
86de05574dc64161f79017c37257ad91	d__Bacteria; p__Bacillota; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Pseudoramibacter	0.9999983818491973
17509fd70c70aa459ce3ebac17819b63	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9701861111636555
4b62c840c9ceca3976f60fb097c8d850	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999590709778743
164536e9b6862f2526e01392b5396561	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.739404077792865
20da6af666f04ef718c446d956a80b40	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999971154018454
1b49cc36db7e877e5bcf7bce1fa31979	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster	0.9979243029848484
be95db37c52116c20520e76580245b2e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998900883293278
9c9a2da7bb8dcb6d634cdec047aeff7a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group	0.9998793456409885
e5a46833f1430cdb285ea57b0931eaac	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9561314253846289
5bc315ab4dfe446e5e838f1a1b6e9c6d	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Mycobacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9997799475567969
53e48b2bbda76b461eaedbb5bd63c997	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lacticaseibacillus	0.9999441718910014
4683c1938b7ae03c7647e8da09928cfc	d__Bacteria; p__Bacillota; c__Clostridia	0.996195875836339
f4db34064c3f039a1fe5579e555fd270	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.7215650375116621
8d6e7aa3822606433335b3f5fc985294	d__Bacteria; p__Bacillota; c__Clostridia	0.993150835893265
cfa81d282c0bc008ace76c67d3243520	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9457860560199891
ae40ce092404e779b80f5a32ee6e593a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerotignum	0.9999916313319253
dac51a8cb9f8423c75c6b6baaaaf42ff	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerotignum	0.9999864540442351
725153930fa98dac0504f075e19e2c05	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9990853252787257
c82160048430e418b2c93d326188ddc1	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9927641297901618
508793332c3cacd09dc26b0ad01b6759	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9501236235469649
a80bf7b1576855543aaeed1c9d8be02d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999999923231561
6e21125968b9e7bb3cb3d810991a9bf7	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8854149442371093
50d84a69bd0ef282e4d336808084e405	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9705065483275878
7dfa0368960a8d46f23d6d544289822f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9994406841370995
0e1e508672256675e12ca44be03edee6	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9986074587906673
8858e0ffaa778c001504606d8bae653d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9649841713234601
813d88f9e15b774f42e4e56e0a4e89a3	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9578478665367585
8301ce886766fd33413dffe9d9fb4db2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.8832522962219492
3baab1c366bba035ac6a8cbf63c5ea0f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9917612285610402
736d49f79227b195e7b7d11ac7b73bdc	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9996512261576211
de9108fef99c78b4d02dfa610d51df30	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9995306972468394
66189c6832d37c2c7371d0e6e14d7415	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9996483833348924
5853ced13a2c86f1059a1c6298c6694c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella	0.7172127983549509
a9cbbae3dcd5dbc6f9cf3214d473db3a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9999413274316835
f9dedcb547fb2cde4759436390dd7f0c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9999635182516705
8ffd544d9f9a5ecda974cfda0291cbba	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerotignum	0.9996526592713229
7ecec2a38ab43f9856e2d3d68d7f57bd	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerotignum	0.9998873979117526
16e81bf3039d6fa736665d5666f25b2c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerotignum	0.999697829380547
32a48a63b0d6cdd160196848593d70fc	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9995095244666043
f9ef00d58fc037ad41378a595e89173c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8886821874821288
6ade8450d55ef2e3a5dafc579c27544b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9882803256042333
9c74e901a5d770068d5c13623dc75b4f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011	0.9999968683529383
36cbe1ab829015c56facdd02eca4ecab	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011	0.999995308378437
dfc0d7b74e3f04190b5bbd65f636aea1	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group	0.7094773772640092
8d7c014aca86872e7451df4c18536eab	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011	0.9999928324466874
abf0756ff72c2c4ea30e4132a1cf0dfd	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Epulopiscium	0.9999999985418384
e0f0803a25482a6fbb7f58452f6bfc17	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011	0.9999910102355964
f7c58fa9beda21b7f1dfb758dffede18	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011	0.9999990814749209
1fc6e0d08e231bdb90026a6afcdaed6c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011	0.9999995492979131
320159c4bcc6614d055aa923c7690d09	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9434291963550709
a5d2994b088989472272d442d982982b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9737394862693632
c5dfd36cab3c2e89cf7b24dc8dcb4537	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9958078142308809
b5a74d734ec25902a0298f5116819e33	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9499813379523402
5522434aa37002549b60f0764980347c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9940498485626955
6e89fb42d7857c7669373e62ab1a0899	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999910302847866
4018597a4f28b4d24da1ab65d0a7cee8	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999988762414266
902c48c55b383006ee1807a64fef3a07	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999992287306289
a075ac39ae9d4670bc3bd8f9538565be	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999950444988176
d21300df8931fa6eae9edc01bf519535	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999894627250497
5de85fa8648dd884b77d74bde33cd05d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999736771813922
688c294f53458c59d0f674f01858fd3b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999956573212293
fd24c9e3f1ed48065ca311ef2ef10603	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999980109634549
10849799abb4f92be3af4ea9c9fd8104	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999881425609647
5b16789c612a5bf8022ee67cb1bd8665	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999946843570082
6b9446ef79d8f7321464a841100b2d8f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999991035713446
bc94a71f96ba05a077a093d773a5bbff	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999969152588023
330efa8a4ce4536d68633c0e57a6044c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999956204310203
504687adb582701412c2398587d62e90	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999996141013588
8dcd15936d4a6959c9df771ab9b82ef0	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999974534999034
51fcb39fc7acd5b1ab1e9a9df594d1a7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999980431235647
6cfa9fb85df962b2c40d7badd7cd93fa	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999951593567493
231876a8159eb6f9fcc375903c296a95	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999987161054804
2a7524137aa32061b174098b8d282ca5	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999851314973734
b8a737054978edc1e849f4f8394b5bac	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.7432802575313825
442ac81c40e402b8f01e1792f7c82b35	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9996134622113791
22d99d2e3733e5071654aff38c044bf8	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999979406582357
f444c37a6910ff1dab16fc8142c58bde	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9989761527236724
d39a9d935cf9ae1edc1964d54f2f4dc4	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Thomasclavelia	0.9999997800431502
dcf801b28e2418ff12ec94fcb2d73252	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group	0.9997175395363856
60385876aefd2d338b0288727ea4f9f2	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group	0.9998555980897103
cdf3ed5098eb9a8ff8c300bcc21f0d48	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group	0.9580163543134533
dd14ed591c7b51c7231824e6e95e37ea	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Incertae_Sedis	0.9927682929949675
4e0d590887874f21125652d771d745bb	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Incertae_Sedis	0.9542017781314757
8f257f0bc1c2b4271095bcd2de9814f5	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Incertae_Sedis	0.9843889599560295
91aa8770fbd545cc590bc6c2c943688d	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9992098799617848
58f6321aa7e4c0ff833fd5904e7a4cfd	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9774508133535877
4959c202318583bfd54cbff0a39d1102	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9973943983023177
0f83a3a93d67fca704f1e4ad6f25a07a	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.998801583666857
bb2d57b0d0991b6116b965dd83d07441	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9946353284556901
0e16dc804e6b69b990d20958f95b37db	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9995308254215685
1652dd9066b2a256fa328ec97b580806	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.999613536557472
50f5e6efa765f8b2a4c266ce08d554f1	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9994491780252408
fdbf2676ce660b799b8f6167a813dd3b	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999999974353037
e428b3d7e3247fc44b4ee730d0911127	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9830127151082617
9ad9d1e95af7a5088b6ee423a5ebd8df	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9914032312413963
c91f61773a85a5101c797a8429bcb87e	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9748944523378059
21ee8adc6d24cea23bac6ec325b7b167	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9444778930682056
fdeaf479d7850894158c14209757d8a7	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.8845783530090618
6664ee9e4a94cc1a3cb5bc11ca89bf96	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.7749600080212661
4b215ca2e34ba9e2e97e6be74d9f53a7	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999999981293384
6036d3f3e3ac53fc266b126c62254bdf	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999999986971234
33b140aef55ec72b0fb9859fd93ebbba	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9096398579594983
6dea463e0e0fa89d9a765ac3616dd789	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group	0.9989380442669779
a2bc73ce0eabccf3e4386a16cc263f0d	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.99999490520983
620b833d6abb09e11e0df487277a697d	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.998232906716377
830ec81eb37f9017d0fcc04089901909	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.999999942006431
6fcaef86cb3fe4bc3adef6bc13e2aae0	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Incertae_Sedis	0.7817897138171864
9e1ba1bbcc157070c365c97e58bfeb26	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Incertae_Sedis	0.9697890573960327
1be8949eef27497f1e898c5755b4bc46	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Incertae_Sedis	0.7047916751215312
6b6dc0aa54a397cf3e85b4b1f375a766	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_sulci_group	0.9187510433178997
0cdd20c1cb42a0d58dc8d0bfd2995e38	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Incertae_Sedis	0.9927603313213864
6aa5b772be96bf04cc21b7b7f45197a8	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.999999999561709
c7de6ff4ed9158ed960cf4fd24e3bef7	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium	0.9999986997148296
